name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
mandelbrotktidiom,kt,1,16000,902,24.122,69752,0,98% 98% 99% 97%,6.149
mandelbrotktidiom,kt,1,16000,902,24.114,69684,0,99% 98% 98% 98%,6.146
mandelbrotktidiom,kt,1,16000,902,24.014,69616,0,98% 98% 98% 98%,6.127
mandelbrotktidiom,kt,1,16000,902,24.083,69152,0,98% 99% 98% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,24.132,69636,0,97% 98% 98% 99%,6.158
mandelbrotktidiom,kt,1,16000,902,24.043,69432,0,98% 99% 99% 98%,6.124
mandelbrotktidiom,kt,1,16000,902,24.216,69876,0,98% 99% 98% 98%,6.182
mandelbrotktidiom,kt,1,16000,902,24.226,69432,0,98% 100% 98% 98%,6.172
mandelbrotktidiom,kt,1,16000,902,24.284,69876,0,99% 98% 97% 98%,6.196
mandelbrotktidiom,kt,1,16000,902,24.079,69732,0,98% 98% 99% 99%,6.127
mandelbrotktidiom,kt,1,16000,902,24.205,69696,0,98% 98% 99% 98%,6.163
mandelbrotktidiom,kt,1,16000,902,24.141,69868,0,99% 98% 98% 98%,6.150
mandelbrotktidiom,kt,1,16000,902,23.956,69784,0,97% 99% 99% 98%,6.105
mandelbrotktidiom,kt,1,16000,902,24.090,69096,0,99% 98% 98% 98%,6.148
mandelbrotktidiom,kt,1,16000,902,23.999,69108,0,99% 98% 97% 98%,6.109
mandelbrotktidiom,kt,1,16000,902,24.058,69420,0,98% 100% 98% 98%,6.131
mandelbrotktidiom,kt,1,16000,902,24.074,69804,0,98% 98% 99% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,24.033,69716,0,98% 98% 98% 99%,6.132
mandelbrotktidiom,kt,1,16000,902,24.107,69864,0,98% 98% 99% 98%,6.142
mandelbrotktidiom,kt,1,16000,902,23.989,69796,0,98% 99% 98% 98%,6.108
mandelbrotktidiom,kt,1,16000,902,24.061,69476,0,99% 98% 98% 98%,6.133
mandelbrotktidiom,kt,1,16000,902,24.270,69360,0,98% 98% 98% 99%,6.188
mandelbrotktidiom,kt,1,16000,902,24.121,69720,0,99% 98% 98% 99%,6.141
mandelbrotktidiom,kt,1,16000,902,24.003,68816,0,98% 99% 99% 98%,6.111
mandelbrotktidiom,kt,1,16000,902,24.037,69536,0,99% 98% 98% 98%,6.121
mandelbrotktidiom,kt,1,16000,902,24.212,69968,0,98% 98% 99% 99%,6.159
mandelbrotktidiom,kt,1,16000,902,24.149,69880,0,98% 100% 98% 98%,6.160
mandelbrotktidiom,kt,1,16000,902,24.052,69776,0,99% 98% 98% 98%,6.136
mandelbrotktidiom,kt,1,16000,902,23.988,69808,0,99% 98% 98% 99%,6.112
mandelbrotktidiom,kt,1,16000,902,24.063,69520,0,98% 98% 99% 99%,6.131
mandelbrotktidiom,kt,1,16000,902,24.096,69760,0,98% 98% 98% 98%,6.154
mandelbrotktidiom,kt,1,16000,902,24.123,69560,0,99% 98% 98% 98%,6.146
mandelbrotktidiom,kt,1,16000,902,24.033,69644,0,98% 98% 98% 98%,6.128
mandelbrotktidiom,kt,1,16000,902,24.085,69856,0,98% 99% 99% 98%,6.127
mandelbrotktidiom,kt,1,16000,902,24.223,69424,0,98% 98% 98% 98%,6.181
mandelbrotktidiom,kt,1,16000,902,24.090,69820,0,97% 99% 99% 98%,6.149
mandelbrotktidiom,kt,1,16000,902,24.047,69692,0,98% 98% 98% 99%,6.128
mandelbrotktidiom,kt,1,16000,902,24.062,69652,0,98% 99% 99% 98%,6.131
mandelbrotktidiom,kt,1,16000,902,24.058,69696,0,98% 100% 98% 98%,6.129
mandelbrotktidiom,kt,1,16000,902,24.090,69492,0,98% 99% 99% 98%,6.132
mandelbrotktidiom,kt,1,16000,902,24.199,69884,0,98% 98% 98% 98%,6.167
mandelbrotktidiom,kt,1,16000,902,24.084,69168,0,98% 98% 98% 99%,6.140
mandelbrotktidiom,kt,1,16000,902,24.055,69744,0,98% 98% 98% 98%,6.131
mandelbrotktidiom,kt,1,16000,902,24.365,69772,0,98% 98% 98% 99%,6.216
mandelbrotktidiom,kt,1,16000,902,24.069,69148,0,99% 98% 97% 98%,6.136
mandelbrotktidiom,kt,1,16000,902,24.193,69384,0,98% 98% 98% 99%,6.177
mandelbrotktidiom,kt,1,16000,902,24.174,69448,0,98% 98% 99% 98%,6.160
mandelbrotktidiom,kt,1,16000,902,24.165,69828,0,98% 98% 98% 98%,6.164
mandelbrotktidiom,kt,1,16000,902,24.010,69708,0,98% 98% 98% 99%,6.119
mandelbrotktidiom,kt,1,16000,902,24.020,69928,0,98% 98% 99% 98%,6.113
mandelbrotktidiom,kt,1,16000,902,24.102,69792,0,98% 99% 99% 98%,6.136
mandelbrotktidiom,kt,1,16000,902,24.060,69616,0,98% 98% 99% 98%,6.129
mandelbrotktidiom,kt,1,16000,902,24.205,69772,0,98% 98% 99% 98%,6.163
mandelbrotktidiom,kt,1,16000,902,24.015,69664,0,99% 98% 98% 98%,6.115
mandelbrotktidiom,kt,1,16000,902,24.154,69316,0,98% 98% 99% 98%,6.153
mandelbrotktidiom,kt,1,16000,902,24.060,69772,0,98% 98% 99% 98%,6.139
mandelbrotktidiom,kt,1,16000,902,24.159,69520,0,98% 99% 98% 98%,6.158
mandelbrotktidiom,kt,1,16000,902,24.062,69708,0,98% 99% 99% 98%,6.128
mandelbrotktidiom,kt,1,16000,902,24.089,69804,0,98% 98% 99% 98%,6.134
mandelbrotktidiom,kt,1,16000,902,24.026,69796,0,98% 98% 99% 98%,6.126
mandelbrotktidiom,kt,1,16000,902,24.023,70020,0,99% 98% 98% 99%,6.119
mandelbrotktidiom,kt,1,16000,902,24.302,69804,0,98% 98% 98% 99%,6.192
mandelbrotktidiom,kt,1,16000,902,23.997,69216,0,99% 98% 98% 98%,6.113
mandelbrotktidiom,kt,1,16000,902,24.040,69192,0,98% 98% 99% 98%,6.131
mandelbrotktidiom,kt,1,16000,902,23.987,69568,0,98% 98% 98% 99%,6.112
mandelbrotktidiom,kt,1,16000,902,24.121,69720,0,98% 98% 98% 100%,6.155
mandelbrotktidiom,kt,1,16000,902,24.131,69724,0,98% 98% 99% 98%,6.155
mandelbrotktidiom,kt,1,16000,902,24.063,69580,0,98% 99% 98% 98%,6.128
mandelbrotktidiom,kt,1,16000,902,24.038,69704,0,99% 99% 98% 98%,6.124
mandelbrotktidiom,kt,1,16000,902,24.264,69960,0,98% 98% 99% 98%,6.190
mandelbrotktidiom,kt,1,16000,902,23.989,69772,0,98% 98% 98% 99%,6.122
mandelbrotktidiom,kt,1,16000,902,24.165,69860,0,98% 99% 98% 98%,6.161
mandelbrotktidiom,kt,1,16000,902,24.164,69200,0,98% 99% 98% 98%,6.153
mandelbrotktidiom,kt,1,16000,902,24.121,69336,0,98% 99% 97% 98%,6.151
mandelbrotktidiom,kt,1,16000,902,24.030,69456,0,98% 100% 98% 98%,6.125
mandelbrotktidiom,kt,1,16000,902,24.068,69788,0,98% 98% 97% 99%,6.139
mandelbrotktidiom,kt,1,16000,902,24.238,69724,0,98% 99% 98% 98%,6.188
mandelbrotktidiom,kt,1,16000,902,24.030,68916,0,99% 98% 98% 99%,6.115
mandelbrotktidiom,kt,1,16000,902,24.065,69512,0,98% 98% 99% 98%,6.138
mandelbrotktidiom,kt,1,16000,902,24.010,69836,0,98% 98% 98% 99%,6.122
mandelbrotktidiom,kt,1,16000,902,24.068,69768,0,98% 98% 98% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,24.003,69636,0,98% 98% 98% 99%,6.114
mandelbrotktidiom,kt,1,16000,902,23.937,69616,0,99% 98% 98% 98%,6.094
mandelbrotktidiom,kt,1,16000,902,24.069,69672,0,98% 98% 98% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,24.028,69332,0,98% 98% 98% 99%,6.130
mandelbrotktidiom,kt,1,16000,902,24.050,69392,0,99% 98% 97% 98%,6.130
mandelbrotktidiom,kt,1,16000,902,23.948,69388,0,99% 98% 98% 98%,6.113
mandelbrotktidiom,kt,1,16000,902,24.032,69212,0,99% 98% 98% 98%,6.123
mandelbrotktidiom,kt,1,16000,902,24.115,69760,0,98% 98% 98% 99%,6.142
mandelbrotktidiom,kt,1,16000,902,24.060,69736,0,99% 98% 98% 98%,6.134
mandelbrotktidiom,kt,1,16000,902,24.092,69524,0,98% 100% 98% 98%,6.132
mandelbrotktidiom,kt,1,16000,902,23.856,69576,0,99% 98% 98% 97%,6.085
mandelbrotktidiom,kt,1,16000,902,24.157,69856,0,99% 98% 98% 98%,6.155
mandelbrotktidiom,kt,1,16000,902,24.112,69296,0,99% 98% 98% 98%,6.144
mandelbrotktidiom,kt,1,16000,902,24.050,69756,0,98% 98% 98% 99%,6.132
mandelbrotktidiom,kt,1,16000,902,24.007,69276,0,98% 98% 98% 99%,6.118
mandelbrotktidiom,kt,1,16000,902,24.268,69700,0,98% 98% 98% 100%,6.192
mandelbrotktidiom,kt,1,16000,902,24.009,69952,0,98% 98% 98% 100%,6.113
mandelbrotktidiom,kt,1,16000,902,24.037,69716,0,98% 98% 98% 100%,6.121
mandelbrotktidiom,kt,1,16000,902,24.127,69692,0,98% 98% 98% 99%,6.156
mandelbrotktidiom,kt,1,16000,902,24.028,69608,0,98% 99% 98% 98%,6.125
mandelbrotktidiom,kt,1,16000,902,24.197,69860,0,98% 98% 99% 98%,6.167
mandelbrotktidiom,kt,1,16000,902,24.106,69704,0,99% 98% 98% 98%,6.140
mandelbrotktidiom,kt,1,16000,902,24.058,69892,0,97% 98% 98% 99%,6.135
mandelbrotktidiom,kt,1,16000,902,24.051,69708,0,98% 98% 99% 98%,6.146
mandelbrotktidiom,kt,1,16000,902,24.005,69740,0,98% 97% 98% 99%,6.129
mandelbrotktidiom,kt,1,16000,902,23.962,69780,0,98% 98% 99% 98%,6.107
mandelbrotktidiom,kt,1,16000,902,24.201,69984,0,99% 98% 97% 98%,6.168
mandelbrotktidiom,kt,1,16000,902,24.023,69632,0,98% 99% 98% 98%,6.116
mandelbrotktidiom,kt,1,16000,902,24.073,69176,0,99% 98% 98% 98%,6.128
mandelbrotktidiom,kt,1,16000,902,24.141,69664,0,99% 98% 98% 98%,6.150
mandelbrotktidiom,kt,1,16000,902,24.059,68992,0,99% 98% 97% 98%,6.135
mandelbrotktidiom,kt,1,16000,902,24.032,69192,0,99% 98% 98% 98%,6.115
mandelbrotktidiom,kt,1,16000,902,24.190,69872,0,98% 98% 98% 98%,6.165
mandelbrotktidiom,kt,1,16000,902,24.063,69680,0,99% 98% 98% 98%,6.135
mandelbrotktidiom,kt,1,16000,902,24.050,69080,0,98% 99% 98% 98%,6.138
mandelbrotktidiom,kt,1,16000,902,23.998,69368,0,98% 98% 98% 100%,6.109
mandelbrotktidiom,kt,1,16000,902,24.161,69528,0,98% 98% 98% 99%,6.156
mandelbrotktidiom,kt,1,16000,902,24.079,69740,0,99% 98% 98% 99%,6.130
mandelbrotktidiom,kt,1,16000,902,24.076,69876,0,98% 99% 99% 98%,6.135
mandelbrotktidiom,kt,1,16000,902,24.139,69780,0,98% 98% 99% 98%,6.152
mandelbrotktidiom,kt,1,16000,902,24.181,69652,0,99% 97% 98% 98%,6.165
mandelbrotktidiom,kt,1,16000,902,24.057,69868,0,98% 98% 98% 99%,6.132
mandelbrotktidiom,kt,1,16000,902,24.162,69788,0,98% 99% 99% 98%,6.155
mandelbrotktidiom,kt,1,16000,902,24.051,69440,0,98% 99% 98% 98%,6.126
mandelbrotktidiom,kt,1,16000,902,24.012,69852,0,98% 98% 98% 99%,6.125
mandelbrotktidiom,kt,1,16000,902,24.097,69372,0,99% 99% 98% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,23.987,69316,0,99% 98% 98% 98%,6.105
mandelbrotktidiom,kt,1,16000,902,24.104,69484,0,98% 98% 99% 99%,6.138
mandelbrotktidiom,kt,1,16000,902,24.040,69836,0,99% 99% 98% 98%,6.119
mandelbrotktidiom,kt,1,16000,902,24.051,69580,0,98% 98% 99% 98%,6.130
mandelbrotktidiom,kt,1,16000,902,24.122,69668,0,98% 98% 98% 99%,6.151
mandelbrotktidiom,kt,1,16000,902,24.119,69940,0,98% 98% 98% 98%,6.154
mandelbrotktidiom,kt,1,16000,902,24.018,69900,0,99% 98% 98% 98%,6.123
mandelbrotktidiom,kt,1,16000,902,24.108,69420,0,98% 97% 98% 99%,6.136
mandelbrotktidiom,kt,1,16000,902,24.072,69492,0,98% 98% 99% 98%,6.138
mandelbrotktidiom,kt,1,16000,902,24.110,69176,0,99% 98% 98% 98%,6.136
mandelbrotktidiom,kt,1,16000,902,24.101,69848,0,97% 100% 97% 98%,6.150
mandelbrotktidiom,kt,1,16000,902,24.322,69444,0,97% 100% 97% 98%,6.209
mandelbrotktidiom,kt,1,16000,902,24.083,69844,0,98% 98% 99% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,24.034,69664,0,99% 98% 98% 99%,6.118
mandelbrotktidiom,kt,1,16000,902,24.064,69076,0,98% 99% 99% 98%,6.127
mandelbrotktidiom,kt,1,16000,902,24.048,69912,0,98% 99% 99% 98%,6.123
mandelbrotktidiom,kt,1,16000,902,24.063,69360,0,99% 98% 98% 99%,6.138
mandelbrotktidiom,kt,1,16000,902,23.999,69376,0,98% 99% 98% 98%,6.119
mandelbrotktidiom,kt,1,16000,902,24.109,69476,0,99% 98% 98% 98%,6.150
mandelbrotktidiom,kt,1,16000,902,24.054,69460,0,98% 98% 98% 99%,6.126
mandelbrotktidiom,kt,1,16000,902,24.120,69948,0,98% 98% 98% 98%,6.145
mandelbrotktidiom,kt,1,16000,902,24.020,69652,0,99% 98% 98% 98%,6.121
mandelbrotktidiom,kt,1,16000,902,24.081,69968,0,98% 98% 99% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,24.046,69780,0,98% 100% 98% 98%,6.123
mandelbrotktidiom,kt,1,16000,902,24.136,69188,0,98% 100% 98% 98%,6.146
mandelbrotktidiom,kt,1,16000,902,24.054,69592,0,98% 98% 98% 98%,6.132
mandelbrotktidiom,kt,1,16000,902,24.046,69656,0,98% 98% 98% 99%,6.133
mandelbrotktidiom,kt,1,16000,902,24.213,69424,0,98% 99% 99% 98%,6.177
mandelbrotktidiom,kt,1,16000,902,24.038,69784,0,99% 98% 98% 98%,6.127
mandelbrotktidiom,kt,1,16000,902,24.114,69860,0,98% 99% 98% 98%,6.146
mandelbrotktidiom,kt,1,16000,902,24.072,69624,0,98% 98% 98% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,24.015,69940,0,98% 98% 98% 99%,6.119
mandelbrotktidiom,kt,1,16000,902,24.159,68956,0,98% 99% 98% 98%,6.159
mandelbrotktidiom,kt,1,16000,902,24.099,69812,0,98% 98% 99% 98%,6.140
mandelbrotktidiom,kt,1,16000,902,24.050,69388,0,99% 98% 98% 98%,6.124
mandelbrotktidiom,kt,1,16000,902,24.130,69368,0,98% 100% 98% 98%,6.148
mandelbrotktidiom,kt,1,16000,902,24.019,69628,0,98% 99% 98% 98%,6.125
mandelbrotktidiom,kt,1,16000,902,24.258,69732,0,98% 98% 98% 98%,6.194
mandelbrotktidiom,kt,1,16000,902,24.025,69820,0,98% 98% 99% 99%,6.117
mandelbrotktidiom,kt,1,16000,902,24.092,69756,0,98% 99% 98% 98%,6.140
mandelbrotktidiom,kt,1,16000,902,24.074,69436,0,99% 98% 98% 98%,6.135
mandelbrotktidiom,kt,1,16000,902,24.249,69836,0,98% 99% 98% 98%,6.179
mandelbrotktidiom,kt,1,16000,902,24.007,69416,0,98% 98% 99% 98%,6.115
mandelbrotktidiom,kt,1,16000,902,24.078,69508,0,99% 98% 98% 99%,6.135
mandelbrotktidiom,kt,1,16000,902,24.106,69680,0,99% 98% 98% 98%,6.140
mandelbrotktidiom,kt,1,16000,902,24.091,69816,0,97% 100% 97% 98%,6.156
mandelbrotktidiom,kt,1,16000,902,24.017,69668,0,97% 99% 98% 98%,6.127
mandelbrotktidiom,kt,1,16000,902,24.195,69640,0,98% 99% 98% 98%,6.173
mandelbrotktidiom,kt,1,16000,902,24.264,69796,0,98% 100% 98% 98%,6.176
mandelbrotktidiom,kt,1,16000,902,24.100,69672,0,98% 98% 99% 98%,6.139
mandelbrotktidiom,kt,1,16000,902,24.076,69884,0,98% 99% 98% 98%,6.132
mandelbrotktidiom,kt,1,16000,902,24.151,69412,0,98% 98% 98% 98%,6.156
mandelbrotktidiom,kt,1,16000,902,24.090,69692,0,98% 98% 98% 99%,6.138
mandelbrotktidiom,kt,1,16000,902,24.066,70068,0,99% 98% 98% 98%,6.131
mandelbrotktidiom,kt,1,16000,902,24.086,69508,0,98% 98% 99% 98%,6.132
mandelbrotktidiom,kt,1,16000,902,24.120,69656,0,98% 98% 98% 99%,6.151
mandelbrotktidiom,kt,1,16000,902,24.013,69708,0,98% 98% 98% 98%,6.120
mandelbrotktidiom,kt,1,16000,902,24.065,69824,0,99% 98% 98% 98%,6.138
mandelbrotktidiom,kt,1,16000,902,24.218,69804,0,99% 98% 98% 98%,6.171
mandelbrotktidiom,kt,1,16000,902,24.078,68988,0,98% 98% 98% 99%,6.136
mandelbrotktidiom,kt,1,16000,902,24.022,69044,0,98% 98% 99% 98%,6.123
mandelbrotktidiom,kt,1,16000,902,24.021,69216,0,99% 98% 98% 98%,6.128
mandelbrotktidiom,kt,1,16000,902,24.078,69744,0,98% 100% 98% 98%,6.135
mandelbrotktidiom,kt,1,16000,902,24.083,69496,0,98% 98% 98% 99%,6.129
mandelbrotktidiom,kt,1,16000,902,24.058,69852,0,99% 98% 98% 98%,6.132
mandelbrotktidiom,kt,1,16000,902,24.082,69828,0,98% 98% 98% 98%,6.144
mandelbrotktidiom,kt,1,16000,902,24.162,69740,0,97% 99% 98% 98%,6.171
mandelbrotktidiom,kt,1,16000,902,24.142,69928,0,98% 98% 99% 98%,6.153
mandelbrotktidiom,kt,1,16000,902,24.028,69260,0,98% 100% 98% 98%,6.118
mandelbrotktidiom,kt,1,16000,902,24.081,69828,0,98% 100% 98% 98%,6.136
mandelbrotktidiom,kt,1,16000,902,24.147,69656,0,98% 98% 98% 99%,6.152
mandelbrotktidiom,kt,1,16000,902,24.032,69104,0,98% 98% 98% 99%,6.122
mandelbrotktidiom,kt,1,16000,902,24.062,69580,0,99% 98% 98% 99%,6.127
mandelbrotktidiom,kt,1,16000,902,24.021,69700,0,98% 98% 98% 98%,6.124
mandelbrotktidiom,kt,1,16000,902,24.138,69788,0,98% 98% 98% 98%,6.168
mandelbrotktidiom,kt,1,16000,902,24.216,69776,0,98% 98% 98% 100%,6.176
mandelbrotktidiom,kt,1,16000,902,24.194,69140,0,99% 98% 98% 98%,6.174
mandelbrotktidiom,kt,1,16000,902,23.936,69840,0,99% 98% 97% 98%,6.107
mandelbrotktidiom,kt,1,16000,902,24.065,69780,0,98% 98% 98% 99%,6.134
mandelbrotktidiom,kt,1,16000,902,24.219,69408,0,98% 98% 98% 99%,6.175
mandelbrotktidiom,kt,1,16000,902,24.103,69920,0,98% 98% 98% 100%,6.130
mandelbrotktidiom,kt,1,16000,902,24.050,69524,0,99% 98% 98% 98%,6.132
mandelbrotktidiom,kt,1,16000,902,23.993,69844,0,98% 98% 98% 99%,6.116
mandelbrotktidiom,kt,1,16000,902,24.095,69768,0,99% 98% 98% 99%,6.137
mandelbrotktidiom,kt,1,16000,902,24.119,69296,0,99% 98% 97% 99%,6.148
mandelbrotktidiom,kt,1,16000,902,24.099,69456,0,98% 98% 98% 100%,6.136
mandelbrotktidiom,kt,1,16000,902,24.134,69864,0,98% 99% 98% 98%,6.151
mandelbrotktidiom,kt,1,16000,902,24.088,69624,0,99% 98% 98% 99%,6.136
mandelbrotktidiom,kt,1,16000,902,24.077,69712,0,98% 98% 99% 98%,6.136
mandelbrotktidiom,kt,1,16000,902,24.007,69480,0,98% 100% 98% 98%,6.121
mandelbrotktidiom,kt,1,16000,902,23.949,69368,0,98% 98% 99% 98%,6.102
mandelbrotktidiom,kt,1,16000,902,24.152,69592,0,98% 98% 99% 98%,6.149
mandelbrotktidiom,kt,1,16000,902,24.165,69720,0,98% 99% 98% 98%,6.160
mandelbrotktidiom,kt,1,16000,902,24.122,69476,0,98% 99% 98% 98%,6.144
mandelbrotktidiom,kt,1,16000,902,24.148,69652,0,99% 98% 98% 98%,6.157
mandelbrotktidiom,kt,1,16000,902,24.042,68832,0,98% 98% 99% 98%,6.124
mandelbrotktidiom,kt,1,16000,902,23.935,69696,0,98% 98% 99% 98%,6.115
mandelbrotktidiom,kt,1,16000,902,24.082,69500,0,98% 98% 99% 98%,6.134
mandelbrotktidiom,kt,1,16000,902,24.124,69592,0,99% 98% 98% 98%,6.157
mandelbrotktidiom,kt,1,16000,902,24.095,69796,0,99% 98% 98% 98%,6.136
mandelbrotktidiom,kt,1,16000,902,24.201,69332,0,98% 98% 98% 99%,6.171
mandelbrotktidiom,kt,1,16000,902,24.040,69800,0,98% 98% 98% 99%,6.125
mandelbrotktidiom,kt,1,16000,902,24.197,69716,0,98% 98% 98% 100%,6.161
mandelbrotktidiom,kt,1,16000,902,23.987,69532,0,100% 98% 98% 98%,6.108
mandelbrotktidiom,kt,1,16000,902,24.065,69704,0,97% 100% 98% 98%,6.138
mandelbrotktidiom,kt,1,16000,902,23.999,69732,0,100% 97% 98% 98%,6.126
mandelbrotktidiom,kt,1,16000,902,24.086,69724,0,98% 100% 98% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,24.118,69088,0,98% 99% 99% 98%,6.140
mandelbrotktidiom,kt,1,16000,902,24.043,69792,0,98% 100% 98% 98%,6.126
mandelbrotktidiom,kt,1,16000,902,24.027,69672,0,98% 98% 99% 98%,6.120
mandelbrotktidiom,kt,1,16000,902,24.131,69764,0,98% 98% 98% 99%,6.144
mandelbrotktidiom,kt,1,16000,902,24.150,69680,0,99% 98% 98% 99%,6.145
mandelbrotktidiom,kt,1,16000,902,24.008,69888,0,98% 99% 99% 98%,6.112
mandelbrotktidiom,kt,1,16000,902,24.081,69300,0,98% 100% 98% 98%,6.131
mandelbrotktidiom,kt,1,16000,902,24.031,69852,0,98% 99% 99% 98%,6.125
mandelbrotktidiom,kt,1,16000,902,24.308,69448,0,99% 97% 98% 98%,6.213
mandelbrotktidiom,kt,1,16000,902,24.227,69688,0,98% 99% 98% 99%,6.173
mandelbrotktidiom,kt,1,16000,902,24.154,69864,0,98% 98% 98% 98%,6.157
mandelbrotktidiom,kt,1,16000,902,24.000,69572,0,98% 99% 99% 98%,6.109
mandelbrotktidiom,kt,1,16000,902,24.128,69572,0,97% 98% 97% 99%,6.157
mandelbrotktidiom,kt,1,16000,902,24.125,69972,0,98% 98% 98% 99%,6.143
mandelbrotktidiom,kt,1,16000,902,24.061,69564,0,98% 98% 98% 99%,6.133
mandelbrotktidiom,kt,1,16000,902,23.984,69308,0,99% 98% 98% 98%,6.110
mandelbrotktidiom,kt,1,16000,902,24.045,69640,0,99% 98% 98% 98%,6.131
mandelbrotktidiom,kt,1,16000,902,23.966,69692,0,99% 98% 98% 99%,6.101
mandelbrotktidiom,kt,1,16000,902,24.089,69476,0,98% 98% 98% 99%,6.147
mandelbrotktidiom,kt,1,16000,902,23.948,69888,0,99% 98% 98% 99%,6.095
mandelbrotktidiom,kt,1,16000,902,24.288,69812,0,99% 98% 98% 98%,6.190
mandelbrotktidiom,kt,1,16000,902,24.115,69484,0,98% 99% 98% 98%,6.150
mandelbrotktidiom,kt,1,16000,902,24.036,69600,0,98% 99% 98% 98%,6.130
mandelbrotktidiom,kt,1,16000,902,24.051,69508,0,99% 98% 98% 98%,6.129
mandelbrotktidiom,kt,1,16000,902,23.973,69884,0,99% 98% 98% 98%,6.104
mandelbrotktidiom,kt,1,16000,902,24.123,69864,0,98% 98% 99% 99%,6.139
mandelbrotktidiom,kt,1,16000,902,24.019,68988,0,99% 98% 98% 98%,6.125
mandelbrotktidiom,kt,1,16000,902,24.142,69312,0,99% 98% 98% 99%,6.147
mandelbrotktidiom,kt,1,16000,902,24.095,69752,0,98% 99% 99% 98%,6.142
mandelbrotktidiom,kt,1,16000,902,24.050,69516,0,98% 99% 98% 99%,6.126
mandelbrotktidiom,kt,1,16000,902,24.059,69916,0,99% 98% 98% 98%,6.131
mandelbrotktidiom,kt,1,16000,902,24.061,69844,0,97% 99% 98% 98%,6.139
mandelbrotktidiom,kt,1,16000,902,24.322,69748,0,97% 98% 98% 99%,6.200
mandelbrotktidiom,kt,1,16000,902,24.119,69744,0,98% 98% 99% 98%,6.151
mandelbrotktidiom,kt,1,16000,902,24.050,69392,0,98% 98% 98% 99%,6.126
mandelbrotktidiom,kt,1,16000,902,24.080,69696,0,98% 98% 98% 100%,6.133
mandelbrotktidiom,kt,1,16000,902,24.019,69592,0,99% 98% 98% 98%,6.132
mandelbrotktidiom,kt,1,16000,902,23.995,69604,0,98% 99% 99% 98%,6.104
mandelbrotktidiom,kt,1,16000,902,24.010,68860,0,99% 98% 98% 98%,6.113
mandelbrotktidiom,kt,1,16000,902,24.188,69164,0,99% 98% 98% 99%,6.155
mandelbrotktidiom,kt,1,16000,902,23.971,69844,0,99% 98% 98% 98%,6.107
mandelbrotktidiom,kt,1,16000,902,24.105,69300,0,99% 98% 98% 99%,6.142
mandelbrotktidiom,kt,1,16000,902,24.160,69592,0,97% 99% 98% 98%,6.161
mandelbrotktidiom,kt,1,16000,902,24.096,69732,0,98% 98% 99% 98%,6.138
mandelbrotktidiom,kt,1,16000,902,23.961,69648,0,98% 98% 99% 98%,6.099
mandelbrotktidiom,kt,1,16000,902,24.120,69744,0,99% 98% 98% 98%,6.145
mandelbrotktidiom,kt,1,16000,902,23.996,69640,0,98% 99% 98% 98%,6.118
mandelbrotktidiom,kt,1,16000,902,24.044,69780,0,99% 98% 98% 98%,6.135
mandelbrotktidiom,kt,1,16000,902,24.050,69848,0,98% 98% 98% 100%,6.126
mandelbrotktidiom,kt,1,16000,902,24.040,69312,0,98% 99% 98% 98%,6.123
mandelbrotktidiom,kt,1,16000,902,24.125,69192,0,98% 99% 99% 98%,6.137
mandelbrotktidiom,kt,1,16000,902,24.112,69876,0,98% 99% 99% 98%,6.138
mandelbrotktidiom,kt,1,16000,902,24.246,69544,0,98% 98% 98% 99%,6.177
mandelbrotktidiom,kt,1,16000,902,23.980,69712,0,98% 99% 98% 98%,6.112
mandelbrotktidiom,kt,1,16000,902,24.167,69396,0,98% 98% 98% 99%,6.154
mandelbrotktidiom,kt,1,16000,902,23.954,69492,0,98% 98% 99% 98%,6.111
mandelbrotktidiom,kt,1,16000,902,24.002,69924,0,99% 98% 98% 98%,6.113
mandelbrotktidiom,kt,1,16000,902,24.025,69772,0,98% 98% 99% 98%,6.124
mandelbrotktidiom,kt,1,16000,902,24.039,69076,0,99% 98% 98% 99%,6.119
mandelbrotktidiom,kt,1,16000,902,24.085,69716,0,98% 99% 98% 98%,6.136
mandelbrotktidiom,kt,1,16000,902,23.920,69512,0,98% 98% 98% 98%,6.092
mandelbrotktidiom,kt,1,16000,902,24.107,69844,0,99% 97% 98% 98%,6.147
mandelbrotktidiom,kt,1,16000,902,24.035,69812,0,98% 99% 98% 98%,6.126
mandelbrotktidiom,kt,1,16000,902,24.086,69844,0,99% 98% 98% 98%,6.134
mandelbrotktidiom,kt,1,16000,902,23.963,69864,0,98% 98% 99% 99%,6.095
mandelbrotktidiom,kt,1,16000,902,24.143,69812,0,98% 99% 98% 98%,6.157
mandelbrotktidiom,kt,1,16000,902,24.133,69804,0,98% 98% 99% 98%,6.149
mandelbrotktidiom,kt,1,16000,902,24.019,69244,0,98% 99% 98% 98%,6.121
mandelbrotktidiom,kt,1,16000,902,24.035,70008,0,98% 99% 98% 97%,6.129
